time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-12-05,,9.8,1.3,4.9,0.0,0.0,0.0,2.0,5.4,217,6.99
2024-12-06,,10.5,-0.8,4.3,0.0,0.0,0.0,2.44,5.0,213,11.19
2024-12-07,,7.4,1.3,4.2,0.0,0.0,0.0,2.04,4.5,71,7.98
2024-12-08,,6.0,-0.0,3.2,0.0,0.0,0.0,2.44,6.0,18,6.8
2024-12-09,,7.1,2.9,4.9,0.0,0.0,0.0,1.86,5.2,334,8.08
2024-12-10,,6.5,2.7,4.2,0.1,0.1,0.0,1.97,4.7,271,6.16
2024-12-11,,8.7,0.5,4.8,0.0,0.0,0.0,2.53,5.9,52,9.99
2024-12-12,,5.1,2.4,3.8,1.9,1.3,0.42,4.1,9.5,265,4.68
2024-12-13,,4.2,-2.5,1.1,0.0,0.0,0.0,3.56,6.7,256,9.8
2024-12-14,,6.1,-3.6,0.3,0.0,0.0,0.0,2.2,7.2,230,11.68
2024-12-15,,8.2,-5.5,0.2,0.0,0.0,0.0,2.45,4.2,180,11.62
2024-12-16,,9.1,-4.6,1.5,0.0,0.0,0.0,2.14,5.3,75,11.54
2024-12-17,,9.2,-2.6,1.9,0.0,0.0,0.0,2.26,6.9,219,11.42
2024-12-18,,8.3,-3.1,2.1,0.0,0.0,0.0,3.89,8.7,50,9.99
2024-12-19,,7.2,-1.2,3.4,0.0,0.0,0.0,2.13,6.2,54,9.97
2024-12-20,,6.5,-3.5,1.2,0.0,0.0,0.0,1.7,5.5,62,11.25
2024-12-21,,2.7,-3.0,-0.1,0.0,0.0,0.0,2.56,5.5,48,11.22
2024-12-22,,3.0,-1.7,0.5,0.0,0.0,0.0,2.38,5.9,22,7.88
2024-12-23,,4.4,-2.4,1.0,0.0,0.0,0.0,2.21,5.6,324,10.49
2024-12-24,,7.0,0.6,3.4,0.0,0.0,0.0,2.38,5.5,239,9.08
2024-12-25,,6.9,-1.3,2.4,0.0,0.0,0.0,1.3,4.6,205,9.41
2024-12-26,,7.1,-1.4,2.5,0.0,0.0,0.0,2.73,6.5,27,10.26
2024-12-27,,5.3,-3.3,1.8,0.0,0.0,0.0,4.63,10.9,270,10.91
2024-12-28,,5.6,-7.5,-1.5,0.0,0.0,0.0,1.93,4.4,67,12.03
2024-12-29,,6.5,-4.2,0.5,0.0,0.0,0.0,3.11,7.8,238,9.77
2024-12-30,,10.8,-1.2,3.5,0.0,0.0,0.0,2.07,6.5,207,11.25
2024-12-31,,10.8,-3.7,2.7,0.0,0.0,0.0,2.3,5.6,81,11.84
