time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-10-17,,32.1,24.8,27.8,0.8,0.8,0.0,3.41,7.1,112,15.76
2024-10-18,,29.7,24.5,26.7,2.5,2.5,0.0,2.28,5.2,102,8.6
2024-10-19,,33.3,24.9,28.6,1.6,1.6,0.0,3.31,8.2,354,15.96
2024-10-20,,30.2,25.1,27.2,0.9,0.9,0.0,4.46,8.1,24,13.02
2024-10-21,,30.9,24.0,26.8,0.0,0.0,0.0,3.6,7.6,22,18.18
2024-10-22,,31.2,23.3,26.8,0.0,0.0,0.0,5.84,11.3,8,18.64
2024-10-23,,26.4,21.4,23.8,0.0,0.0,0.0,7.0,13.5,4,19.29
2024-10-24,,26.4,19.4,22.7,0.0,0.0,0.0,6.03,12.5,4,20.74
2024-10-25,,28.2,21.8,24.8,0.0,0.0,0.0,6.07,12.2,12,16.48
2024-10-26,,26.9,23.7,25.1,0.8,0.8,0.0,6.36,13.5,19,9.66
2024-10-27,,28.6,21.9,24.7,0.5,0.5,0.0,5.26,10.7,22,11.98
2024-10-28,,26.4,22.5,24.3,4.7,4.7,0.0,5.88,9.9,20,10.18
2024-10-29,,26.3,20.9,23.4,0.9,0.9,0.0,4.61,8.9,21,11.49
2024-10-30,,27.5,22.0,23.8,0.0,0.0,0.0,4.21,9.1,8,10.73
2024-10-31,,29.8,21.1,25.1,0.0,0.0,0.0,5.58,11.1,352,18.56
2024-11-01,,28.7,23.2,25.3,0.0,0.0,0.0,5.74,11.4,358,18.08
2024-11-02,,26.2,22.3,23.8,0.0,0.0,0.0,4.78,10.5,13,12.54
2024-11-03,,29.4,23.1,25.5,0.0,0.0,0.0,3.6,7.4,23,15.79
2024-11-04,,28.0,23.8,25.3,0.0,0.0,0.0,4.71,9.2,7,12.45
2024-11-05,,28.4,23.1,25.1,0.0,0.0,0.0,4.97,10.6,18,14.13
2024-11-06,,28.0,21.6,24.2,0.0,0.0,0.0,5.03,10.5,17,17.48
2024-11-07,,26.8,19.5,22.3,0.0,0.0,0.0,4.5,9.4,22,18.23
2024-11-08,,27.0,17.0,21.7,0.0,0.0,0.0,4.25,9.4,15,18.18
2024-11-09,,28.7,20.7,24.4,0.6,0.6,0.0,3.72,7.8,20,13.09
2024-11-10,,26.7,23.4,24.8,0.1,0.1,0.0,4.41,8.6,19,5.81
2024-11-11,,30.4,22.5,25.7,0.0,0.0,0.0,3.84,8.0,24,14.81
2024-11-12,,30.9,21.4,25.5,0.0,0.0,0.0,3.72,7.8,17,16.79
2024-11-13,,31.0,21.5,25.4,1.1,1.1,0.0,3.43,7.7,21,13.4
2024-11-14,,29.5,24.7,26.2,4.9,4.9,0.0,4.24,9.8,33,6.19
2024-11-15,,26.7,24.1,25.1,10.7,10.7,0.0,1.65,5.1,15,2.32
2024-11-16,,27.5,24.3,25.6,2.1,2.1,0.0,2.66,6.7,34,6.7
2024-11-17,,28.1,23.9,25.9,0.2,0.2,0.0,5.33,11.0,26,10.12
2024-11-18,,26.0,20.9,23.5,0.0,0.0,0.0,6.12,11.7,20,13.45
2024-11-19,,20.6,18.2,19.1,5.2,5.2,0.0,5.67,11.0,21,2.02
2024-11-20,,18.3,16.3,17.4,14.6,14.6,0.0,4.62,8.8,13,1.37
2024-11-21,,22.7,16.2,19.0,0.3,0.3,0.0,4.81,9.8,18,14.31
2024-11-22,,21.0,16.7,18.3,0.0,0.0,0.0,4.64,9.2,16,13.87
2024-11-23,,21.8,16.5,18.7,0.0,0.0,0.0,4.37,8.6,20,12.41
2024-11-24,,21.5,17.8,19.3,6.9,6.9,0.0,2.6,6.0,27,5.48
2024-11-25,,22.6,18.0,20.0,7.7,7.7,0.0,5.81,11.3,14,9.89
2024-11-26,,21.4,15.8,18.5,0.0,0.0,0.0,6.15,13.2,14,15.21
2024-11-27,,21.3,13.2,16.7,0.0,0.0,0.0,5.37,11.3,17,13.16
2024-11-28,,21.9,14.0,17.1,0.0,0.0,0.0,5.32,11.2,13,15.33
2024-11-29,,21.9,12.5,16.0,0.0,0.0,0.0,4.9,10.2,21,16.61
2024-11-30,,22.3,10.7,15.8,0.0,0.0,0.0,2.49,6.1,34,15.1
2024-12-01,,24.1,9.4,16.4,0.0,0.0,0.0,1.95,4.1,51,16.21
2024-12-02,,25.9,12.0,18.2,0.0,0.0,0.0,1.92,5.2,55,15.88
2024-12-03,,26.6,13.0,18.8,0.0,0.0,0.0,1.77,5.3,42,15.53
2024-12-04,,27.3,15.1,20.1,0.0,0.0,0.0,2.26,6.0,25,13.98
2024-12-05,,24.7,17.0,20.1,0.0,0.0,0.0,4.11,9.6,30,12.46
2024-12-06,,22.9,16.3,19.0,0.0,0.0,0.0,4.82,10.0,20,14.16
2024-12-07,,21.9,15.3,17.8,0.0,0.0,0.0,5.36,10.5,17,15.09
2024-12-08,,19.3,13.4,15.9,0.0,0.0,0.0,5.42,11.0,20,13.95
2024-12-09,,20.7,14.0,16.5,0.0,0.0,0.0,3.6,6.8,30,13.35
2024-12-10,,23.3,13.3,17.9,0.0,0.0,0.0,2.4,6.2,49,13.15
2024-12-11,,22.5,14.8,18.9,0.4,0.4,0.0,6.02,11.9,8,8.52
2024-12-12,,18.8,13.2,15.6,0.0,0.0,0.0,5.22,10.6,15,11.56
2024-12-13,,17.5,12.5,15.0,0.0,0.0,0.0,6.57,12.9,12,12.81
2024-12-14,,17.0,11.7,13.9,0.0,0.0,0.0,6.48,14.1,18,12.38
2024-12-15,,15.9,10.6,13.2,0.0,0.0,0.0,5.13,10.1,19,6.19
2024-12-16,,20.1,9.8,14.6,0.0,0.0,0.0,3.42,7.8,20,13.08
2024-12-17,,21.1,8.4,14.1,0.0,0.0,0.0,3.05,7.3,17,15.96
2024-12-18,,21.7,13.9,17.3,0.0,0.0,0.0,5.36,11.5,18,15.2
2024-12-19,,17.7,10.3,13.3,0.0,0.0,0.0,5.39,11.0,22,15.87
2024-12-20,,17.8,8.1,11.9,0.0,0.0,0.0,3.7,8.1,23,16.19
2024-12-21,,20.2,9.0,14.1,0.0,0.0,0.0,5.41,11.2,19,15.84
2024-12-22,,18.1,10.4,13.6,0.0,0.0,0.0,4.92,9.9,25,15.66
2024-12-23,,19.3,11.2,14.6,0.0,0.0,0.0,4.62,9.3,21,10.04
2024-12-24,,19.3,11.0,14.6,0.0,0.0,0.0,5.22,10.3,18,14.15
2024-12-25,,19.6,14.2,16.5,0.0,0.0,0.0,3.97,8.4,18,8.22
2024-12-26,,21.6,16.2,18.6,0.0,0.0,0.0,4.5,9.9,9,8.13
2024-12-27,,21.6,16.2,18.2,0.0,0.0,0.0,5.43,11.1,12,12.52
2024-12-28,,18.7,12.4,15.5,0.0,0.0,0.0,6.66,13.8,17,15.82
2024-12-29,,18.3,8.1,12.6,0.0,0.0,0.0,3.26,6.8,41,16.24
2024-12-30,,21.6,8.6,14.3,0.0,0.0,0.0,2.72,6.5,0,15.94
2024-12-31,,22.4,13.2,16.8,0.0,0.0,0.0,4.76,10.5,9,15.8
