time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-10-24,,20.9,12.3,16.6,0.0,0.0,0.0,4.29,9.2,29,12.02
2024-10-25,,22.2,15.4,18.9,1.9,1.9,0.0,4.92,9.6,6,7.49
2024-10-26,,22.3,19.3,20.9,8.2,8.2,0.0,4.49,8.2,351,2.3
2024-10-27,,21.4,17.7,19.5,2.5,2.5,0.0,6.08,11.0,332,1.7
2024-10-28,,20.9,15.4,17.9,6.9,6.9,0.0,4.23,8.2,346,7.57
2024-10-29,,20.7,12.7,16.3,0.0,0.0,0.0,3.32,7.3,2,14.37
2024-10-30,,19.4,13.3,16.9,0.2,0.2,0.0,3.83,7.5,10,5.68
2024-10-31,,19.8,15.8,18.0,13.5,13.5,0.0,6.18,10.0,5,3.41
2024-11-01,,18.9,17.5,18.2,105.7,105.7,0.0,8.65,16.3,340,0.66
2024-11-02,,22.8,14.9,18.4,0.0,0.0,0.0,5.63,10.8,325,13.21
2024-11-03,,23.7,14.3,17.9,0.0,0.0,0.0,2.53,3.7,9,15.17
2024-11-04,,22.8,13.3,18.1,0.0,0.0,0.0,4.13,8.2,357,12.07
2024-11-05,,20.2,12.8,16.8,0.0,0.0,0.0,4.2,8.7,7,13.07
2024-11-06,,19.0,9.9,14.4,0.0,0.0,0.0,3.73,7.6,26,14.69
2024-11-07,,19.0,11.3,14.7,0.0,0.0,0.0,3.44,8.1,39,10.28
2024-11-08,,20.5,10.1,15.9,0.0,0.0,0.0,3.42,6.9,39,10.81
2024-11-09,,22.9,16.7,19.3,0.0,0.0,0.0,4.39,9.3,47,6.32
2024-11-10,,20.1,16.1,18.1,2.0,2.0,0.0,2.7,5.1,342,2.64
2024-11-11,,21.7,13.7,17.2,0.0,0.0,0.0,2.57,5.8,7,12.28
2024-11-12,,22.2,13.8,17.3,0.0,0.0,0.0,3.74,7.6,65,13.27
2024-11-13,,23.2,14.5,18.9,0.0,0.0,0.0,4.25,8.5,93,8.88
2024-11-14,,22.3,16.8,19.7,6.0,6.0,0.0,2.22,4.7,135,7.05
2024-11-15,,22.0,19.5,20.6,5.1,5.1,0.0,3.08,6.2,38,3.18
2024-11-16,,22.7,19.8,20.9,1.6,1.6,0.0,3.69,7.4,27,4.29
2024-11-17,,20.0,14.6,16.8,2.7,2.7,0.0,5.93,11.3,13,1.66
2024-11-18,,14.9,13.2,14.0,0.0,0.0,0.0,5.44,10.8,33,5.37
2024-11-19,,15.1,11.5,13.2,0.0,0.0,0.0,3.58,7.6,22,7.55
2024-11-20,,15.2,10.3,12.6,0.0,0.0,0.0,3.3,6.5,358,7.01
2024-11-21,,16.0,10.4,12.6,0.0,0.0,0.0,3.06,6.8,358,9.64
2024-11-22,,16.2,9.2,12.3,0.0,0.0,0.0,3.0,6.7,1,12.06
2024-11-23,,16.9,11.3,13.3,0.0,0.0,0.0,3.2,7.4,34,13.31
2024-11-24,,18.7,10.5,14.5,1.0,1.0,0.0,3.74,7.9,84,10.8
2024-11-25,,17.1,11.1,14.1,8.9,8.9,0.0,5.89,11.8,305,3.63
2024-11-26,,13.5,8.1,10.4,1.0,1.0,0.0,5.81,10.9,304,13.26
2024-11-27,,14.9,5.5,9.5,0.0,0.0,0.0,6.51,13.2,285,13.44
2024-11-28,,16.1,4.7,9.5,0.0,0.0,0.0,6.3,13.0,272,13.81
2024-11-29,,16.8,5.1,10.0,0.0,0.0,0.0,3.88,8.0,251,13.73
2024-11-30,,18.2,3.7,9.6,0.0,0.0,0.0,2.86,5.0,190,13.47
2024-12-01,,20.7,5.4,11.3,0.0,0.0,0.0,2.93,6.3,206,13.33
2024-12-02,,21.8,6.2,12.7,0.0,0.0,0.0,2.93,4.3,250,13.17
2024-12-03,,16.8,7.2,11.8,0.0,0.0,0.0,2.95,7.1,34,7.72
2024-12-04,,14.9,11.7,12.9,0.1,0.1,0.0,3.02,6.6,50,5.67
2024-12-05,,12.6,9.4,10.5,1.9,1.9,0.0,2.97,5.8,18,1.43
2024-12-06,,12.8,7.9,10.3,0.3,0.3,0.0,2.05,4.2,20,6.44
2024-12-07,,12.7,6.6,9.9,0.0,0.0,0.0,5.28,9.1,350,10.35
2024-12-08,,10.4,3.4,7.3,0.0,0.0,0.0,4.82,9.1,6,13.2
2024-12-09,,10.9,3.1,7.4,0.3,0.3,0.0,2.57,6.4,61,9.81
2024-12-10,,9.7,8.5,9.1,6.8,6.8,0.0,2.83,6.0,25,1.71
2024-12-11,,8.8,5.6,7.4,10.1,10.1,0.0,4.85,9.2,341,1.02
2024-12-12,,10.0,3.3,6.9,1.8,1.8,0.0,3.2,6.6,336,5.4
2024-12-13,,10.2,6.4,8.0,1.4,1.4,0.0,5.21,9.7,323,5.41
2024-12-14,,8.0,1.4,4.9,0.0,0.0,0.0,4.43,9.0,329,12.86
2024-12-15,,10.5,-1.1,4.3,0.0,0.0,0.0,2.87,6.8,280,13.27
2024-12-16,,13.5,-1.5,5.3,0.0,0.0,0.0,2.58,5.5,217,13.21
2024-12-17,,13.7,-0.3,6.1,0.0,0.0,0.0,2.77,4.3,287,12.58
2024-12-18,,10.4,2.5,5.9,0.0,0.0,0.0,5.89,11.3,343,11.42
2024-12-19,,8.4,1.7,4.9,0.0,0.0,0.0,4.26,8.0,4,10.56
2024-12-20,,11.7,-0.8,5.1,0.0,0.0,0.0,2.59,4.4,330,12.8
2024-12-21,,9.6,1.5,4.8,0.0,0.0,0.0,5.6,11.2,338,12.84
2024-12-22,,6.8,1.0,3.9,0.0,0.0,0.0,3.21,7.4,1,9.59
2024-12-23,,7.5,4.4,6.1,0.5,0.5,0.0,2.26,4.6,22,3.8
2024-12-24,,11.3,5.9,8.1,0.0,0.0,0.0,2.46,5.7,49,8.96
2024-12-25,,13.1,5.8,9.0,0.0,0.0,0.0,2.44,5.4,352,8.95
2024-12-26,,12.1,5.9,8.5,0.0,0.0,0.0,3.56,7.6,357,11.03
2024-12-27,,10.2,3.6,6.7,0.0,0.0,0.0,3.15,6.3,358,11.37
2024-12-28,,8.7,-0.3,4.6,0.0,0.0,0.0,5.57,10.6,329,13.67
2024-12-29,,11.1,-2.3,3.5,0.0,0.0,0.0,2.73,5.7,149,13.59
2024-12-30,,14.3,-0.4,6.2,0.0,0.0,0.0,2.9,5.9,245,10.96
2024-12-31,,12.7,2.9,6.2,0.0,0.0,0.0,2.87,6.6,342,13.4
