time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-11-24,,20.0,16.8,18.2,0.6,0.6,0.0,6.19,12.3,21,10.14
2024-11-25,,20.1,17.1,18.5,15.8,15.8,0.0,4.16,8.6,333,5.85
2024-11-26,,20.2,16.4,18.1,1.6,1.6,0.0,5.41,9.8,9,12.61
2024-11-27,,19.7,14.2,16.7,0.0,0.0,0.0,3.91,7.7,32,14.68
2024-11-28,,19.4,12.5,15.1,0.0,0.0,0.0,3.72,8.1,325,15.53
2024-11-29,,17.7,10.6,14.0,0.0,0.0,0.0,3.89,7.1,11,15.63
2024-11-30,,18.2,10.6,14.3,0.0,0.0,0.0,3.02,5.9,6,12.85
2024-12-01,,21.6,13.1,16.6,0.0,0.0,0.0,2.83,5.4,351,14.91
2024-12-02,,22.2,14.0,17.5,0.0,0.0,0.0,3.25,6.6,359,14.3
2024-12-03,,20.4,16.9,18.9,0.2,0.2,0.0,5.64,10.6,21,5.44
2024-12-04,,19.1,17.1,18.2,0.0,0.0,0.0,6.46,12.0,32,5.72
2024-12-05,,19.8,16.0,17.6,0.0,0.0,0.0,4.26,8.3,27,10.65
2024-12-06,,18.3,16.2,17.0,0.1,0.1,0.0,4.98,10.0,30,7.23
2024-12-07,,16.9,14.0,15.9,1.1,1.1,0.0,5.63,12.0,33,4.11
2024-12-08,,13.8,12.8,13.3,0.5,0.5,0.0,7.19,13.9,34,4.35
2024-12-09,,14.9,12.2,13.7,0.0,0.0,0.0,5.87,11.7,21,8.63
2024-12-10,,18.0,14.2,16.2,1.0,1.0,0.0,3.92,8.1,6,7.1
2024-12-11,,21.2,15.0,17.6,2.8,2.8,0.0,5.9,10.9,33,11.15
2024-12-12,,14.7,13.3,13.8,1.7,1.7,0.0,5.81,10.7,36,6.88
2024-12-13,,17.0,13.2,14.8,0.3,0.3,0.0,5.17,9.3,18,8.47
2024-12-14,,13.5,9.7,11.7,0.0,0.0,0.0,5.66,11.1,39,13.67
2024-12-15,,12.8,7.7,10.1,0.0,0.0,0.0,4.34,9.4,34,14.3
2024-12-16,,14.2,8.8,10.9,0.0,0.0,0.0,4.32,8.9,29,13.52
2024-12-17,,15.5,8.1,11.4,0.0,0.0,0.0,4.83,9.3,17,13.97
2024-12-18,,15.5,9.6,12.2,0.0,0.0,0.0,6.71,13.1,34,14.05
2024-12-19,,11.8,7.4,9.9,0.3,0.3,0.0,7.06,13.8,26,9.08
2024-12-20,,15.7,9.5,12.2,0.0,0.0,0.0,4.63,8.9,21,10.54
2024-12-21,,15.2,11.4,13.1,0.0,0.0,0.0,6.26,12.0,38,7.61
2024-12-22,,11.2,8.7,9.8,0.0,0.0,0.0,6.97,13.6,40,14.51
2024-12-23,,14.7,9.2,11.7,0.0,0.0,0.0,5.62,11.5,24,10.27
2024-12-24,,14.8,10.2,12.6,0.0,0.0,0.0,6.66,13.4,23,8.81
2024-12-25,,17.3,13.5,15.2,0.6,0.6,0.0,4.82,9.4,13,7.15
2024-12-26,,15.2,13.5,14.3,2.4,2.4,0.0,5.02,10.5,40,4.94
2024-12-27,,14.2,11.9,13.0,0.0,0.0,0.0,5.71,11.7,32,9.01
2024-12-28,,13.6,9.1,11.5,0.0,0.0,0.0,6.22,11.8,51,12.54
2024-12-29,,12.8,7.1,9.9,0.0,0.0,0.0,5.7,12.1,34,13.55
2024-12-30,,18.6,10.5,13.8,0.0,0.0,0.0,3.43,6.7,326,14.56
2024-12-31,,16.7,10.3,12.7,0.0,0.0,0.0,5.41,10.3,35,14.58
