time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-10-29,,25.9,15.3,20.4,0.0,0.0,0.0,2.47,5.8,77,15.74
2024-10-30,,24.3,18.0,20.8,0.0,0.0,0.0,2.44,4.2,97,9.53
2024-10-31,,20.4,18.6,19.4,2.0,2.0,0.0,2.22,4.5,321,2.55
2024-11-01,,20.4,17.6,18.9,0.4,0.4,0.0,2.55,5.6,264,4.67
2024-11-02,,23.8,16.7,19.3,0.3,0.3,0.0,2.21,4.2,72,9.97
2024-11-03,,22.1,16.1,18.9,0.0,0.0,0.0,2.41,4.9,17,5.22
2024-11-04,,19.6,17.0,18.3,5.1,5.1,0.0,1.46,3.9,256,1.39
2024-11-05,,21.7,16.1,18.4,0.4,0.4,0.0,1.32,4.3,24,7.23
2024-11-06,,22.6,17.4,19.4,0.0,0.0,0.0,1.81,4.1,44,4.62
2024-11-07,,22.7,16.7,19.0,2.0,2.0,0.0,1.2,3.2,349,8.37
2024-11-08,,19.6,17.6,18.7,4.1,4.1,0.0,2.29,4.9,72,3.49
2024-11-09,,18.8,16.7,17.8,0.2,0.2,0.0,2.82,5.7,57,5.26
2024-11-10,,23.1,15.8,19.1,0.0,0.0,0.0,1.9,4.5,28,10.81
2024-11-11,,20.4,17.5,19.1,1.2,1.2,0.0,1.5,3.7,259,2.93
2024-11-12,,19.6,17.7,18.4,12.9,12.9,0.0,2.02,3.7,26,3.56
2024-11-13,,19.8,17.5,18.5,10.9,10.9,0.0,1.71,3.2,340,2.46
2024-11-14,,22.1,18.1,19.6,0.9,0.9,0.0,1.87,4.4,22,4.96
2024-11-15,,20.9,18.0,19.5,3.6,3.6,0.0,2.36,4.1,16,2.58
2024-11-16,,20.2,15.6,18.3,11.0,11.0,0.0,3.31,7.2,277,1.39
2024-11-17,,16.0,13.5,14.3,8.9,8.9,0.0,3.21,7.0,259,1.02
2024-11-18,,14.0,13.1,13.5,2.3,2.3,0.0,2.32,5.2,274,1.53
2024-11-19,,14.3,12.9,13.6,3.8,3.8,0.0,1.74,3.1,326,0.94
2024-11-20,,14.5,12.5,13.4,1.7,1.7,0.0,2.05,5.0,266,2.02
2024-11-21,,14.7,13.2,13.8,2.4,2.4,0.0,1.11,3.0,8,2.05
2024-11-22,,18.1,12.1,14.9,0.2,0.2,0.0,1.56,4.1,66,8.17
2024-11-23,,15.5,13.6,14.7,0.1,0.1,0.0,3.15,6.3,88,2.27
2024-11-24,,13.9,12.5,13.2,6.3,6.3,0.0,2.17,4.6,57,1.21
2024-11-25,,13.1,10.6,11.8,4.7,4.7,0.0,5.22,10.9,308,2.83
2024-11-26,,11.4,9.9,10.7,2.7,2.7,0.0,2.18,4.5,6,1.47
2024-11-27,,13.9,8.6,10.6,0.2,0.2,0.0,2.59,6.2,255,7.87
2024-11-28,,15.6,6.8,10.9,0.0,0.0,0.0,1.7,5.4,204,11.21
2024-11-29,,15.1,6.3,10.2,0.0,0.0,0.0,2.38,4.7,46,10.35
2024-11-30,,17.4,9.3,12.5,0.0,0.0,0.0,2.72,4.9,58,12.87
2024-12-01,,16.5,9.8,12.7,0.0,0.0,0.0,1.88,4.4,296,7.54
2024-12-02,,14.4,8.7,11.8,1.1,1.1,0.0,1.93,3.8,14,3.82
2024-12-03,,14.1,12.1,12.8,6.8,6.8,0.0,2.14,4.3,201,1.71
2024-12-04,,13.3,12.5,12.8,4.0,4.0,0.0,1.64,3.7,265,1.22
2024-12-05,,12.5,10.7,11.4,3.0,3.0,0.0,2.47,4.2,276,1.45
2024-12-06,,12.2,9.7,11.2,0.9,0.9,0.0,2.01,5.2,281,3.96
2024-12-07,,11.4,10.4,11.0,7.6,7.6,0.0,2.37,5.4,96,1.77
2024-12-08,,11.7,9.5,10.4,0.6,0.6,0.0,3.42,6.5,116,4.54
2024-12-09,,10.7,8.5,9.4,0.0,0.0,0.0,2.69,4.7,86,4.5
2024-12-10,,10.9,8.5,9.7,0.0,0.0,0.0,1.57,3.6,17,3.06
2024-12-11,,12.4,8.4,10.5,0.0,0.0,0.0,2.06,4.8,260,8.8
2024-12-12,,10.4,8.7,9.3,0.6,0.6,0.0,2.09,4.1,82,2.73
2024-12-13,,10.1,8.1,8.9,6.7,6.7,0.0,2.12,4.7,358,5.16
2024-12-14,,9.0,5.2,7.1,4.7,4.7,0.0,3.76,8.1,218,5.18
2024-12-15,,11.7,3.5,7.1,0.0,0.0,0.0,2.97,5.8,100,11.61
2024-12-16,,12.3,1.7,6.6,0.0,0.0,0.0,2.75,6.3,59,12.52
2024-12-17,,9.4,6.0,8.0,0.0,0.0,0.0,2.25,3.7,277,2.62
2024-12-18,,11.9,7.7,9.8,0.0,0.0,0.0,2.09,4.7,68,4.88
2024-12-19,,12.1,8.4,10.0,0.0,0.0,0.0,3.12,7.2,103,10.59
2024-12-20,,10.4,7.7,9.0,0.0,0.0,0.0,2.23,5.2,51,4.23
2024-12-21,,9.6,8.5,9.1,0.4,0.4,0.0,2.36,5.0,89,3.27
2024-12-22,,9.0,7.2,8.0,0.0,0.0,0.0,3.2,7.0,106,3.6
2024-12-23,,10.8,5.0,7.7,0.0,0.0,0.0,2.75,5.5,61,11.78
2024-12-24,,10.2,6.6,8.5,0.0,0.0,0.0,2.34,4.4,343,4.55
2024-12-25,,10.2,8.1,9.3,0.7,0.7,0.0,1.58,3.8,344,3.59
2024-12-26,,13.1,7.1,10.0,0.1,0.1,0.0,2.14,4.6,166,8.85
2024-12-27,,13.8,5.1,9.2,0.0,0.0,0.0,3.08,6.5,358,9.55
2024-12-28,,13.1,5.9,9.1,0.0,0.0,0.0,1.99,5.5,240,9.71
2024-12-29,,10.7,7.7,9.1,0.1,0.1,0.0,2.04,5.1,57,3.12
2024-12-30,,12.0,7.1,9.2,0.0,0.0,0.0,3.03,6.6,228,6.95
2024-12-31,,15.5,5.8,9.5,0.0,0.0,0.0,2.48,5.0,74,12.37
