time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-11-25,,11.9,6.4,10.1,6.5,6.5,0.0,6.45,9.9,342,3.67
2024-11-26,,11.9,3.3,8.0,0.0,0.0,0.0,2.9,5.7,305,9.58
2024-11-27,,14.8,4.9,8.9,0.0,0.0,0.0,5.62,11.6,301,13.53
2024-11-28,,16.2,4.0,8.9,0.0,0.0,0.0,7.46,13.1,293,13.59
2024-11-29,,17.8,2.5,9.3,0.0,0.0,0.0,4.26,7.9,247,13.31
2024-11-30,,18.6,5.6,10.8,0.0,0.0,0.0,3.11,5.7,182,12.86
2024-12-01,,19.9,7.5,12.5,0.0,0.0,0.0,2.87,4.8,181,12.56
2024-12-02,,21.4,7.3,13.4,0.0,0.0,0.0,4.71,7.9,63,12.54
2024-12-03,,15.4,9.1,11.3,0.0,0.0,0.0,4.95,8.7,15,10.18
2024-12-04,,9.9,7.9,8.8,4.6,4.6,0.0,4.87,8.1,2,2.92
2024-12-05,,13.4,6.8,9.4,2.3,2.3,0.0,4.55,7.5,356,11.96
2024-12-06,,14.6,7.1,10.3,0.0,0.0,0.0,2.49,5.3,24,12.6
2024-12-07,,13.5,7.3,10.2,0.0,0.0,0.0,5.96,9.6,19,8.61
2024-12-08,,10.0,5.5,8.1,0.0,0.0,0.0,6.11,9.4,30,12.46
2024-12-09,,8.1,5.8,7.5,0.0,0.0,0.0,2.9,4.9,68,3.3
2024-12-10,,7.6,4.5,6.2,4.5,4.5,0.0,5.81,8.3,10,1.11
2024-12-11,,9.3,4.4,6.2,0.2,0.2,0.0,5.46,9.4,11,10.56
2024-12-12,,8.0,2.3,5.7,0.0,0.0,0.0,3.29,6.4,6,7.55
2024-12-13,,9.4,2.9,5.9,0.0,0.0,0.0,7.12,11.5,357,12.39
2024-12-14,,8.7,0.8,4.5,0.0,0.0,0.0,3.79,6.3,344,12.77
2024-12-15,,11.6,-1.2,4.0,0.0,0.0,0.0,2.87,5.7,245,11.61
2024-12-16,,14.1,0.2,5.8,0.0,0.0,0.0,3.18,5.6,179,12.69
2024-12-17,,12.3,0.7,5.6,0.0,0.0,0.0,3.75,6.2,56,10.6
2024-12-18,,10.1,2.1,5.8,0.0,0.0,0.0,6.51,11.2,22,12.63
2024-12-19,,6.2,-1.2,2.9,0.0,0.0,0.0,4.36,6.5,49,10.86
2024-12-20,,9.2,-0.4,4.3,0.0,0.0,0.0,2.02,4.7,33,12.32
2024-12-21,,9.8,1.4,5.0,0.0,0.0,0.0,5.54,9.5,18,12.28
2024-12-22,,5.0,0.6,3.3,0.0,0.0,0.0,4.73,7.4,33,9.07
2024-12-23,,6.2,1.6,4.4,0.0,0.0,0.0,2.64,4.7,357,10.4
2024-12-24,,8.5,-1.2,3.9,0.0,0.0,0.0,2.56,4.6,352,12.15
2024-12-25,,9.3,3.7,6.6,0.0,0.0,0.0,2.55,5.0,331,9.29
2024-12-26,,10.4,6.1,8.3,0.0,0.0,0.0,3.23,6.4,11,7.17
2024-12-27,,10.4,4.9,7.2,0.0,0.0,0.0,5.7,9.8,2,8.97
2024-12-28,,9.5,-1.3,4.0,0.0,0.0,0.0,4.13,7.5,3,13.34
2024-12-29,,10.7,-1.0,4.8,0.0,0.0,0.0,2.73,6.0,131,13.22
2024-12-30,,12.2,2.5,7.1,0.0,0.0,0.0,3.16,6.6,265,11.42
2024-12-31,,13.4,0.9,6.2,0.0,0.0,0.0,2.95,5.2,73,12.99
