time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-12-12,,5.6,-2.3,1.8,0.2,0.2,0.0,1.9,6.2,176,6.31
2024-12-13,,4.1,-3.2,1.4,1.8,0.5,0.91,5.21,10.3,330,8.97
2024-12-14,,5.7,-3.8,0.1,0.0,0.0,0.0,4.23,8.8,248,10.17
2024-12-15,,8.4,-2.4,2.0,0.0,0.0,0.0,3.07,6.0,221,10.11
2024-12-16,,8.9,-2.6,2.0,0.0,0.0,0.0,2.3,4.3,202,10.0
2024-12-17,,7.0,-3.1,1.3,0.0,0.0,0.0,3.86,7.8,29,9.61
2024-12-18,,3.4,-4.9,-1.8,0.0,0.0,0.0,3.3,7.2,3,9.77
2024-12-19,,3.2,-5.2,-1.0,0.0,0.0,0.0,3.45,7.3,184,7.29
2024-12-20,,5.1,-2.1,0.9,0.0,0.0,0.0,3.87,7.2,251,9.9
2024-12-21,,1.2,-5.2,-2.2,0.0,0.0,0.0,5.31,10.3,337,10.18
2024-12-22,,5.7,-6.2,-1.2,0.0,0.0,0.0,1.94,5.0,227,10.16
2024-12-23,,6.6,-5.2,-0.3,0.0,0.0,0.0,1.94,5.2,219,10.21
2024-12-24,,4.7,-6.5,-0.9,0.0,0.0,0.0,2.84,7.5,189,7.1
2024-12-25,,7.9,-1.4,2.1,0.0,0.0,0.0,3.89,8.4,213,7.59
2024-12-26,,3.6,-4.1,-0.6,0.0,0.0,0.0,3.5,6.8,38,10.16
2024-12-27,,2.8,-4.5,-1.6,0.0,0.0,0.0,4.24,8.7,309,9.67
2024-12-28,,6.7,-4.4,0.3,0.0,0.0,0.0,4.3,9.3,228,10.42
2024-12-29,,9.1,-2.0,3.3,0.0,0.0,0.0,7.23,14.0,197,9.27
2024-12-30,,9.7,-2.5,2.7,0.0,0.0,0.0,3.4,6.9,23,9.03
2024-12-31,,10.2,-4.1,2.9,0.0,0.0,0.0,5.12,10.9,185,10.45
