time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-11-09,,17.4,14.6,16.0,0.0,0.0,0.0,3.93,7.2,58,2.88
2024-11-10,,16.2,14.4,15.4,0.0,0.0,0.0,2.62,4.9,7,1.84
2024-11-11,,16.6,14.3,15.6,0.4,0.4,0.0,1.75,3.3,311,1.75
2024-11-12,,17.8,14.9,16.1,0.0,0.0,0.0,3.22,6.3,12,3.79
2024-11-13,,19.0,15.1,16.5,0.0,0.0,0.0,2.16,4.3,356,4.59
2024-11-14,,20.0,13.7,16.6,0.0,0.0,0.0,2.41,3.8,356,7.24
2024-11-15,,19.1,15.7,17.2,0.3,0.3,0.0,3.03,4.8,9,3.33
2024-11-16,,19.4,14.0,16.9,0.0,0.0,0.0,2.51,5.2,32,2.17
2024-11-17,,14.4,9.6,12.8,1.4,1.4,0.0,2.55,4.4,345,2.85
2024-11-18,,12.3,8.9,10.1,0.3,0.3,0.0,2.93,6.0,359,5.44
2024-11-19,,11.5,9.3,10.2,0.2,0.2,0.0,2.25,4.6,338,2.51
2024-11-20,,16.2,7.6,11.7,0.0,0.0,0.0,2.6,4.4,298,10.05
2024-11-21,,16.6,10.2,12.8,0.0,0.0,0.0,1.75,4.0,340,9.52
2024-11-22,,15.2,9.1,12.2,0.3,0.3,0.0,2.44,3.8,34,6.3
2024-11-23,,14.5,10.8,12.3,1.5,1.5,0.0,2.49,4.6,32,3.37
2024-11-24,,12.3,9.0,11.3,4.4,4.4,0.0,5.85,8.9,30,1.56
2024-11-25,,11.9,6.1,8.9,0.6,0.6,0.0,4.98,8.5,359,9.21
2024-11-26,,9.8,4.8,7.2,0.0,0.0,0.0,3.16,6.8,3,7.08
2024-11-27,,13.5,6.3,8.7,0.0,0.0,0.0,3.0,4.4,279,11.43
2024-11-28,,14.0,4.5,8.5,0.0,0.0,0.0,1.98,5.5,317,11.75
2024-11-29,,14.0,4.5,9.1,0.0,0.0,0.0,3.07,5.2,337,10.26
2024-11-30,,16.2,5.5,10.7,0.0,0.0,0.0,2.8,4.5,287,12.3
2024-12-01,,16.4,8.5,12.0,0.0,0.0,0.0,2.11,5.1,283,8.58
2024-12-02,,13.8,7.9,10.9,0.0,0.0,0.0,3.3,5.5,6,6.37
2024-12-03,,15.9,9.5,12.3,0.0,0.0,0.0,3.2,5.4,310,6.12
2024-12-04,,13.4,10.0,11.4,0.3,0.3,0.0,3.54,5.2,325,4.68
2024-12-05,,13.7,7.8,10.6,0.0,0.0,0.0,3.12,5.8,337,7.36
2024-12-06,,11.8,6.2,8.8,0.0,0.0,0.0,2.58,5.1,353,7.96
2024-12-07,,10.5,6.5,8.3,0.5,0.5,0.0,4.0,8.0,4,4.5
2024-12-08,,7.6,5.4,6.3,2.1,2.1,0.0,4.52,6.9,12,2.92
2024-12-09,,6.3,4.7,5.5,1.2,1.2,0.0,4.27,7.1,7,3.34
2024-12-10,,8.8,4.9,6.5,0.0,0.0,0.0,2.39,4.0,320,5.97
2024-12-11,,11.5,4.6,7.7,0.0,0.0,0.0,2.87,4.9,337,9.59
2024-12-12,,8.7,5.6,7.1,0.2,0.2,0.0,3.59,5.5,340,4.89
2024-12-13,,6.6,4.4,5.4,0.0,0.0,0.0,3.16,5.9,337,4.2
2024-12-14,,9.6,1.7,5.3,0.0,0.0,0.0,3.1,5.3,298,12.11
2024-12-15,,10.6,-0.8,5.0,0.0,0.0,0.0,4.68,5.1,317,11.28
2024-12-16,,11.1,0.2,5.4,0.0,0.0,0.0,2.89,4.8,303,10.77
2024-12-17,,12.6,2.7,6.7,0.0,0.0,0.0,2.4,4.7,285,10.54
2024-12-18,,9.8,2.7,6.2,0.5,0.5,0.0,2.73,5.9,9,7.2
2024-12-19,,8.1,4.9,6.6,0.0,0.0,0.0,3.35,5.0,8,3.72
2024-12-20,,8.9,5.8,7.1,0.2,0.2,0.0,2.77,4.4,0,3.64
2024-12-21,,9.0,5.8,7.1,0.3,0.3,0.0,2.87,6.0,347,4.58
2024-12-22,,7.3,5.0,6.0,1.1,1.1,0.0,2.73,5.5,19,3.11
2024-12-23,,6.8,4.9,5.7,0.0,0.0,0.0,3.22,6.4,45,3.08
2024-12-24,,10.0,4.0,6.6,0.3,0.3,0.0,3.1,5.4,314,7.46
2024-12-25,,9.2,5.0,6.6,0.0,0.0,0.0,2.55,4.2,299,5.08
2024-12-26,,12.3,2.8,7.3,0.0,0.0,0.0,3.08,5.0,341,11.27
2024-12-27,,9.1,5.2,7.2,0.0,0.0,0.0,4.8,8.5,2,3.16
2024-12-28,,8.9,4.2,6.0,0.0,0.0,0.0,2.65,4.5,304,6.13
2024-12-29,,6.7,3.9,5.3,0.5,0.5,0.0,3.09,7.2,346,2.52
2024-12-30,,14.3,1.8,7.1,0.0,0.0,0.0,3.32,6.4,279,12.48
2024-12-31,,14.8,4.5,8.4,0.0,0.0,0.0,2.46,4.8,161,12.55
