time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-11-28,,12.1,4.0,7.6,0.0,0.0,0.0,7.04,14.4,272,13.02
2024-11-29,,16.3,3.4,8.1,0.0,0.0,0.0,4.96,11.0,259,12.77
2024-11-30,,17.5,2.4,8.6,0.0,0.0,0.0,3.01,6.4,201,12.5
2024-12-01,,19.5,4.9,10.7,0.0,0.0,0.0,3.75,8.3,206,12.36
2024-12-02,,20.6,5.5,11.7,0.0,0.0,0.0,4.51,8.0,307,12.48
2024-12-03,,14.0,7.6,10.5,0.0,0.0,0.0,3.88,8.6,56,9.58
2024-12-04,,11.3,8.0,9.2,3.6,3.6,0.0,3.53,7.5,50,3.53
2024-12-05,,10.6,6.4,8.3,0.3,0.3,0.0,2.25,5.7,321,8.87
2024-12-06,,11.5,5.1,7.4,0.0,0.0,0.0,2.59,4.4,348,10.07
2024-12-07,,11.2,2.9,6.6,0.0,0.0,0.0,4.9,9.7,1,11.59
2024-12-08,,8.4,0.9,3.8,0.0,0.0,0.0,3.63,6.4,20,12.55
2024-12-09,,9.2,0.0,4.8,0.0,0.0,0.0,2.74,6.4,74,9.43
2024-12-10,,9.0,5.6,6.8,7.1,7.1,0.0,3.98,7.6,47,4.09
2024-12-11,,8.3,2.2,5.4,2.3,2.3,0.0,4.13,8.2,2,7.58
2024-12-12,,9.3,0.4,5.0,0.0,0.0,0.0,2.53,5.3,14,5.5
2024-12-13,,9.4,2.9,6.5,0.2,0.2,0.0,5.33,10.4,314,9.83
2024-12-14,,6.6,-0.7,2.3,0.0,0.0,0.0,3.9,7.9,315,12.24
2024-12-15,,9.9,-2.1,2.5,0.0,0.0,0.0,3.8,8.0,255,12.25
2024-12-16,,12.9,-1.4,3.6,0.0,0.0,0.0,3.36,7.7,235,12.28
2024-12-17,,12.4,-0.3,4.5,0.0,0.0,0.0,3.32,7.0,314,12.16
2024-12-18,,6.7,-0.3,2.7,0.0,0.0,0.0,5.42,10.4,1,11.87
2024-12-19,,6.7,-1.5,1.9,0.0,0.0,0.0,2.89,6.5,37,11.03
2024-12-20,,9.3,-1.6,2.9,0.0,0.0,0.0,2.95,6.4,277,11.44
2024-12-21,,7.4,-1.8,2.1,0.0,0.0,0.0,5.57,11.0,343,12.17
2024-12-22,,5.3,-3.0,0.8,0.0,0.0,0.0,2.53,6.1,26,10.51
2024-12-23,,6.7,0.4,4.2,0.0,0.0,0.0,2.65,5.5,49,6.11
2024-12-24,,9.9,0.6,4.9,0.0,0.0,0.0,2.55,5.0,62,10.97
2024-12-25,,10.7,3.2,6.5,0.0,0.0,0.0,2.62,5.5,346,9.68
2024-12-26,,10.7,1.4,5.0,0.0,0.0,0.0,3.3,7.5,16,12.01
2024-12-27,,8.4,-1.8,3.1,0.0,0.0,0.0,4.76,7.7,1,12.15
2024-12-28,,7.3,-2.8,1.7,0.0,0.0,0.0,4.68,7.8,291,12.73
2024-12-29,,10.5,-4.7,2.0,0.0,0.0,0.0,3.18,6.1,183,12.24
2024-12-30,,11.9,-1.4,4.4,0.0,0.0,0.0,4.48,9.0,244,12.23
2024-12-31,,11.1,-1.4,4.3,0.0,0.0,0.0,2.97,4.7,31,12.68
