time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-11-22,,11.2,-2.6,3.9,0.0,0.0,0.0,1.77,4.5,9,11.08
2024-11-23,,9.6,-0.6,4.2,0.0,0.0,0.0,2.33,6.0,33,9.42
2024-11-24,,8.9,1.2,5.2,1.5,1.5,0.0,3.22,8.0,223,6.56
2024-11-25,,4.5,-3.3,1.9,0.7,0.6,0.07,6.06,12.5,292,10.59
2024-11-26,,1.9,-5.1,-1.4,0.0,0.0,0.0,6.94,14.5,266,10.86
2024-11-27,,6.3,-2.5,1.9,0.0,0.0,0.0,6.82,12.3,280,10.52
2024-11-28,,7.1,-1.5,2.7,0.0,0.0,0.0,6.93,13.4,284,10.61
2024-11-29,,13.7,0.2,5.3,0.0,0.0,0.0,3.16,8.5,248,10.46
2024-11-30,,10.3,-2.1,3.5,0.0,0.0,0.0,2.68,5.9,257,6.56
2024-12-01,,12.4,-2.9,3.3,0.0,0.0,0.0,3.86,8.3,253,10.59
2024-12-02,,7.4,-3.1,2.2,0.0,0.0,0.0,2.08,5.0,43,9.97
2024-12-03,,9.2,-4.2,1.4,0.0,0.0,0.0,2.11,4.9,287,10.27
2024-12-04,,8.9,-2.2,2.1,0.0,0.0,0.0,4.26,8.8,268,9.53
2024-12-05,,7.4,-3.3,0.6,0.0,0.0,0.0,3.61,7.2,245,9.84
2024-12-06,,7.4,-3.6,0.7,0.0,0.0,0.0,3.91,7.9,249,9.83
2024-12-07,,2.5,-4.6,-1.5,0.0,0.0,0.0,3.14,8.0,41,10.02
2024-12-08,,3.2,-8.3,-3.2,0.0,0.0,0.0,2.18,4.7,95,10.32
2024-12-09,,5.1,-3.8,-0.5,0.0,0.0,0.0,2.44,3.8,48,8.41
2024-12-10,,3.6,-4.2,-0.6,0.3,0.0,0.21,1.85,3.8,352,4.81
2024-12-11,,4.8,-3.3,-0.2,0.2,0.1,0.07,2.03,4.4,81,6.45
2024-12-12,,2.9,-3.5,-0.9,0.1,0.1,0.0,2.87,6.6,263,5.62
2024-12-13,,0.6,-6.6,-3.6,0.0,0.0,0.0,3.1,7.9,290,10.16
2024-12-14,,3.1,-9.1,-3.7,0.0,0.0,0.0,3.78,7.8,239,10.23
2024-12-15,,5.8,-8.5,-2.7,0.0,0.0,0.0,2.95,6.3,233,10.21
2024-12-16,,6.0,-6.7,-2.0,0.0,0.0,0.0,2.23,5.2,200,9.8
2024-12-17,,6.0,-7.1,-1.5,0.0,0.0,0.0,2.62,4.3,24,9.92
2024-12-18,,2.2,-7.7,-3.5,0.0,0.0,0.0,2.39,4.7,39,9.77
2024-12-19,,1.0,-6.9,-3.4,0.0,0.0,0.0,3.8,8.5,215,5.1
2024-12-20,,2.7,-7.9,-3.8,0.0,0.0,0.0,3.22,7.0,291,10.07
2024-12-21,,0.6,-8.2,-4.5,0.0,0.0,0.0,2.62,5.4,32,10.17
2024-12-22,,1.5,-12.5,-5.4,0.0,0.0,0.0,1.75,4.2,26,10.22
2024-12-23,,3.1,-11.3,-4.1,0.0,0.0,0.0,1.7,4.2,15,10.16
2024-12-24,,5.5,-7.0,-1.7,0.0,0.0,0.0,2.53,7.0,253,9.75
2024-12-25,,6.9,-5.5,-0.1,0.0,0.0,0.0,2.27,5.8,273,9.24
2024-12-26,,5.3,-6.2,-1.4,0.0,0.0,0.0,1.87,4.2,307,10.04
2024-12-27,,-0.4,-5.9,-3.0,0.0,0.0,0.0,4.62,9.7,291,10.35
2024-12-28,,4.2,-8.7,-3.4,0.0,0.0,0.0,3.4,7.8,234,10.45
2024-12-29,,5.6,-8.9,-1.8,0.0,0.0,0.0,4.75,9.7,244,9.45
2024-12-30,,6.9,-4.9,-0.6,0.0,0.0,0.0,2.9,6.0,251,10.23
2024-12-31,,8.6,-8.5,-0.9,0.0,0.0,0.0,3.85,8.7,227,10.39
