time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-10-23,,27.0,25.0,25.8,1.2,1.2,0.0,7.93,12.1,33,18.11
2024-10-24,,25.9,23.3,24.8,0.0,0.0,0.0,5.86,8.8,4,19.01
2024-10-25,,28.2,22.7,25.4,0.0,0.0,0.0,4.67,9.0,358,19.83
2024-10-26,,27.5,24.0,25.7,7.7,7.7,0.0,13.97,20.1,15,10.38
2024-10-27,,27.1,25.3,26.1,24.9,24.9,0.0,13.06,18.3,79,10.39
2024-10-28,,25.2,24.4,24.9,23.2,23.2,0.0,10.42,15.6,57,5.0
2024-10-29,,25.5,24.5,24.9,73.8,73.8,0.0,13.02,19.4,58,1.71
2024-10-30,,25.8,24.9,25.4,7.8,7.8,0.0,10.18,15.0,52,7.72
2024-10-31,,27.2,24.0,25.3,0.0,0.0,0.0,5.06,7.0,319,19.16
2024-11-01,,26.9,22.9,24.8,0.0,0.0,0.0,4.41,7.1,1,19.62
2024-11-02,,25.3,24.1,24.7,0.0,0.0,0.0,7.7,12.0,42,15.38
2024-11-03,,24.7,23.1,23.9,36.2,36.2,0.0,6.95,10.3,46,3.85
2024-11-04,,25.4,24.3,24.8,12.8,12.8,0.0,7.45,10.8,57,6.6
2024-11-05,,25.4,24.1,25.0,0.3,0.3,0.0,8.11,12.7,44,13.08
2024-11-06,,25.5,24.5,25.0,0.0,0.0,0.0,8.25,13.2,54,15.12
2024-11-07,,25.3,23.8,24.4,0.2,0.2,0.0,8.12,12.7,59,14.09
2024-11-08,,24.8,22.4,23.5,0.0,0.0,0.0,5.52,9.7,49,18.89
2024-11-09,,26.0,22.2,24.2,0.0,0.0,0.0,4.17,6.6,338,16.65
2024-11-10,,26.1,23.5,25.1,1.9,1.9,0.0,7.19,11.9,13,13.51
2024-11-11,,25.7,24.5,25.2,0.0,0.0,0.0,7.81,12.2,52,13.85
2024-11-12,,26.1,24.1,25.2,0.0,0.0,0.0,5.96,8.9,63,15.57
2024-11-13,,27.4,23.2,25.1,0.0,0.0,0.0,1.94,3.8,82,16.06
2024-11-14,,27.6,23.8,25.4,0.0,0.0,0.0,4.71,7.2,289,16.59
2024-11-15,,27.9,23.8,25.5,0.0,0.0,0.0,3.91,6.0,288,16.31
2024-11-16,,28.1,23.5,25.6,0.0,0.0,0.0,3.39,6.0,55,17.56
2024-11-17,,25.9,24.7,25.4,2.2,2.2,0.0,6.23,9.5,69,12.78
2024-11-18,,25.8,24.9,25.3,0.9,0.9,0.0,9.19,13.9,59,15.2
2024-11-19,,25.2,22.0,23.5,4.5,4.5,0.0,10.54,16.0,48,14.76
2024-11-20,,22.5,21.6,21.9,8.4,8.4,0.0,9.73,15.0,45,5.95
2024-11-21,,23.3,21.3,22.2,1.2,1.2,0.0,8.35,13.0,46,5.88
2024-11-22,,23.3,22.5,22.9,0.0,0.0,0.0,8.38,12.9,53,13.25
2024-11-23,,23.0,22.2,22.6,0.4,0.4,0.0,8.07,12.7,60,10.88
2024-11-24,,24.1,22.7,23.4,0.1,0.1,0.0,8.82,13.5,65,6.83
2024-11-25,,25.1,23.7,24.2,1.1,1.1,0.0,7.74,11.3,65,10.5
2024-11-26,,23.9,21.6,22.6,2.8,2.8,0.0,10.02,15.4,55,10.66
2024-11-27,,22.0,20.8,21.5,0.0,0.0,0.0,8.55,13.5,54,13.72
2024-11-28,,21.7,20.3,21.0,0.0,0.0,0.0,8.14,13.6,42,17.24
2024-11-29,,21.7,19.7,20.5,0.0,0.0,0.0,7.99,12.8,49,17.45
2024-11-30,,22.6,19.3,20.7,0.0,0.0,0.0,4.76,8.6,68,17.32
2024-12-01,,23.9,20.1,22.0,0.0,0.0,0.0,5.46,8.2,76,14.33
2024-12-02,,24.0,22.3,23.0,0.4,0.4,0.0,6.18,9.8,79,12.97
2024-12-03,,24.2,21.8,22.8,0.0,0.0,0.0,6.06,9.1,76,14.85
2024-12-04,,24.3,21.8,22.8,0.0,0.0,0.0,6.22,10.4,68,14.48
2024-12-05,,24.2,22.1,22.9,0.4,0.4,0.0,7.0,11.1,75,14.88
2024-12-06,,23.7,21.8,22.5,0.0,0.0,0.0,7.39,11.1,76,11.83
2024-12-07,,22.7,21.2,21.7,0.0,0.0,0.0,7.0,11.0,69,14.71
2024-12-08,,21.5,19.7,20.3,0.0,0.0,0.0,8.43,13.0,57,15.53
2024-12-09,,21.9,20.4,21.3,0.3,0.3,0.0,8.88,13.1,67,9.73
2024-12-10,,23.8,21.4,22.5,0.3,0.3,0.0,6.32,10.3,84,11.86
2024-12-11,,22.9,22.0,22.4,0.4,0.4,0.0,7.53,12.1,58,10.79
2024-12-12,,22.3,19.6,20.4,1.2,1.2,0.0,8.47,12.8,55,5.07
2024-12-13,,21.1,19.3,20.0,0.0,0.0,0.0,7.87,12.4,42,7.79
2024-12-14,,19.8,16.8,17.7,0.0,0.0,0.0,9.14,14.3,40,5.37
2024-12-15,,17.6,16.3,16.9,0.0,0.0,0.0,7.88,13.2,34,12.14
2024-12-16,,19.0,15.8,17.5,0.1,0.1,0.0,6.42,10.1,43,8.05
2024-12-17,,21.4,17.5,19.5,0.0,0.0,0.0,6.27,9.8,63,15.64
2024-12-18,,21.1,19.3,20.0,0.0,0.0,0.0,7.11,11.2,50,13.33
2024-12-19,,19.6,17.6,18.5,0.0,0.0,0.0,8.76,13.5,61,16.6
2024-12-20,,19.0,16.7,17.7,0.0,0.0,0.0,7.45,11.9,66,17.01
2024-12-21,,19.5,16.6,18.1,0.0,0.0,0.0,6.58,11.3,56,17.33
2024-12-22,,18.4,17.3,18.0,0.0,0.0,0.0,8.88,13.8,56,13.89
2024-12-23,,18.6,17.3,18.0,1.7,1.7,0.0,7.8,13.6,51,4.21
2024-12-24,,18.8,17.7,18.4,0.0,0.0,0.0,8.07,12.8,50,7.84
2024-12-25,,19.3,17.9,18.7,0.1,0.1,0.0,7.1,11.5,51,5.69
2024-12-26,,19.8,18.8,19.2,1.5,1.5,0.0,6.8,10.1,48,2.58
2024-12-27,,19.8,18.3,19.2,0.8,0.8,0.0,6.55,10.8,38,4.53
2024-12-28,,18.9,16.2,17.4,1.8,1.8,0.0,7.48,11.9,32,10.93
2024-12-29,,19.2,17.0,18.2,0.0,0.0,0.0,7.29,11.4,65,14.93
2024-12-30,,20.2,18.3,18.9,0.0,0.0,0.0,6.79,10.7,64,16.0
2024-12-31,,20.3,18.3,19.1,0.0,0.0,0.0,5.2,9.2,31,16.1
