time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-12-03,,24.1,21.3,22.4,0.2,0.2,0.0,7.2,14.9,81,11.02
2024-12-04,,22.7,20.0,21.3,0.5,0.5,0.0,7.98,15.9,63,9.33
2024-12-05,,21.9,19.9,20.7,0.7,0.7,0.0,6.8,13.5,64,8.06
2024-12-06,,22.3,19.3,20.9,0.7,0.7,0.0,6.69,13.2,64,6.89
2024-12-07,,20.4,18.3,19.8,6.0,6.0,0.0,8.01,15.9,34,3.43
2024-12-08,,18.1,16.0,16.9,4.7,4.7,0.0,8.86,16.8,38,2.98
2024-12-09,,19.7,16.8,18.5,0.0,0.0,0.0,7.38,14.4,70,7.25
2024-12-10,,21.5,19.2,20.3,0.9,0.9,0.0,6.85,14.7,77,8.83
2024-12-11,,22.1,18.6,20.0,2.6,2.6,0.0,8.27,14.9,18,8.4
2024-12-12,,19.3,18.0,18.6,2.4,2.4,0.0,8.84,16.0,39,5.31
2024-12-13,,18.7,15.5,17.8,7.6,7.6,0.0,8.18,15.2,15,5.52
2024-12-14,,15.5,13.9,14.3,2.3,2.3,0.0,8.13,14.8,15,2.97
2024-12-15,,14.9,14.1,14.4,0.1,0.1,0.0,7.15,12.5,35,6.6
2024-12-16,,16.6,14.6,15.5,0.0,0.0,0.0,6.18,11.6,57,7.17
2024-12-17,,18.5,16.0,17.2,0.3,0.3,0.0,6.8,12.9,57,5.44
2024-12-18,,17.1,14.2,16.0,0.3,0.3,0.0,8.89,16.4,32,7.26
2024-12-19,,15.0,13.6,14.2,2.1,2.1,0.0,8.37,15.4,47,2.78
2024-12-20,,18.5,14.7,16.7,1.4,1.4,0.0,6.47,12.0,48,3.68
2024-12-21,,17.8,14.2,16.3,3.2,3.2,0.0,8.57,15.7,36,3.06
2024-12-22,,15.4,13.2,14.3,0.4,0.4,0.0,7.53,14.1,40,4.28
2024-12-23,,18.3,15.3,16.8,5.8,5.8,0.0,6.79,13.0,62,4.18
2024-12-24,,18.9,16.6,17.8,4.5,4.5,0.0,8.67,16.0,64,3.28
2024-12-25,,22.5,18.8,20.3,2.0,2.0,0.0,7.07,12.3,54,7.11
2024-12-26,,19.6,17.1,18.2,3.7,3.7,0.0,6.98,13.9,36,3.37
2024-12-27,,18.5,16.1,17.3,0.3,0.3,0.0,6.96,13.4,51,4.46
2024-12-28,,15.9,12.8,14.0,0.6,0.6,0.0,8.1,15.7,33,6.47
2024-12-29,,18.3,12.8,15.8,0.0,0.0,0.0,8.05,17.1,83,12.29
2024-12-30,,20.3,16.2,17.9,0.0,0.0,0.0,5.4,10.0,235,12.26
2024-12-31,,18.3,15.1,16.5,0.0,0.0,0.0,7.14,13.1,43,10.25
