time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-10-22,,20.0,13.9,16.9,16.2,16.2,0.0,5.29,10.7,17,3.27
2024-10-23,,21.7,11.7,15.5,0.0,0.0,0.0,3.07,7.6,58,18.99
2024-10-24,,24.1,10.6,15.8,0.0,0.0,0.0,3.45,7.7,77,19.31
2024-10-25,,23.5,11.1,16.3,0.0,0.0,0.0,3.64,8.3,54,18.11
2024-10-26,,22.7,11.2,16.3,0.0,0.0,0.0,5.3,11.2,18,18.15
2024-10-27,,19.7,13.4,16.0,0.1,0.1,0.0,5.09,11.5,5,9.85
2024-10-28,,21.4,11.7,15.8,0.0,0.0,0.0,3.57,8.5,48,16.93
2024-10-29,,23.5,10.0,15.9,0.0,0.0,0.0,3.27,7.5,107,17.8
2024-10-30,,24.5,11.6,17.1,0.0,0.0,0.0,3.47,7.5,108,15.18
2024-10-31,,23.3,12.1,17.1,0.0,0.0,0.0,4.12,8.8,44,15.96
2024-11-01,,20.1,13.7,16.5,0.2,0.2,0.0,4.68,10.1,6,9.3
2024-11-02,,20.5,13.0,16.5,0.3,0.3,0.0,2.96,6.7,26,8.47
2024-11-03,,23.7,11.8,17.0,0.0,0.0,0.0,2.97,6.0,71,14.16
2024-11-04,,19.1,14.6,16.5,0.0,0.0,0.0,3.32,7.4,17,4.33
2024-11-05,,19.0,12.4,15.6,0.0,0.0,0.0,3.29,7.6,56,9.4
2024-11-06,,20.2,10.5,14.9,0.0,0.0,0.0,3.3,7.2,90,14.23
2024-11-07,,20.3,11.9,15.6,0.0,0.0,0.0,2.34,6.2,88,13.96
2024-11-08,,19.6,12.2,15.2,0.0,0.0,0.0,2.02,4.5,92,8.61
2024-11-09,,21.9,12.2,16.1,1.3,1.3,0.0,2.94,7.0,97,12.63
2024-11-10,,23.6,11.0,16.5,0.0,0.0,0.0,3.5,7.3,109,14.53
2024-11-11,,24.4,13.4,18.3,0.3,0.3,0.0,2.98,7.6,139,10.49
2024-11-12,,25.3,16.8,20.2,0.0,0.0,0.0,6.15,13.7,163,8.25
2024-11-13,,26.4,18.5,21.3,0.3,0.3,0.0,6.12,13.5,172,10.44
2024-11-14,,24.2,16.3,20.2,7.0,7.0,0.0,3.64,8.5,173,7.51
2024-11-15,,25.8,17.1,20.5,0.7,0.7,0.0,4.21,9.1,148,9.89
2024-11-16,,24.4,17.0,19.9,3.3,3.3,0.0,3.62,6.8,131,7.46
2024-11-17,,18.4,9.5,14.7,12.4,12.4,0.0,3.73,8.3,47,1.61
2024-11-18,,9.8,7.7,8.8,6.2,6.2,0.0,3.42,7.2,60,2.39
2024-11-19,,8.7,7.2,7.9,7.2,7.2,0.0,3.4,7.1,37,1.66
2024-11-20,,10.1,7.5,8.7,2.9,2.9,0.0,3.29,6.3,24,1.8
2024-11-21,,8.9,7.8,8.5,1.8,1.8,0.0,2.3,5.4,33,1.67
2024-11-22,,12.3,8.1,9.8,0.4,0.4,0.0,3.02,6.3,49,4.62
2024-11-23,,12.9,7.8,10.3,0.4,0.4,0.0,4.31,9.5,140,5.03
2024-11-24,,12.6,10.8,11.5,6.2,6.2,0.0,3.43,8.8,136,2.03
2024-11-25,,11.2,6.6,9.0,8.3,8.3,0.0,5.34,11.2,351,2.05
2024-11-26,,9.1,5.3,7.0,3.7,3.7,0.0,3.35,7.1,71,4.06
2024-11-27,,9.4,5.2,7.4,1.1,1.1,0.0,5.22,10.2,359,3.41
2024-11-28,,12.1,6.4,8.7,0.1,0.1,0.0,3.74,8.4,355,7.58
2024-11-29,,14.6,5.3,9.2,0.0,0.0,0.0,2.73,6.2,150,10.14
2024-11-30,,16.3,7.2,10.8,0.0,0.0,0.0,2.82,6.4,190,11.63
2024-12-01,,15.9,6.2,10.4,0.0,0.0,0.0,2.65,5.4,154,9.39
2024-12-02,,18.7,8.3,13.0,0.3,0.3,0.0,4.25,8.4,158,5.94
2024-12-03,,14.3,10.7,12.4,6.0,6.0,0.0,2.49,5.2,37,1.77
2024-12-04,,11.7,8.9,10.7,6.9,6.9,0.0,3.24,6.2,37,1.77
2024-12-05,,8.9,5.1,7.4,12.2,12.2,0.0,3.31,7.0,53,1.27
2024-12-06,,6.5,5.0,5.6,6.6,6.6,0.0,2.83,5.6,39,1.45
2024-12-07,,5.0,4.1,4.6,3.6,3.6,0.0,3.92,8.2,38,1.55
2024-12-08,,4.9,2.8,3.8,1.1,1.1,0.0,4.14,7.7,84,3.19
2024-12-09,,4.5,1.9,3.3,4.5,4.5,0.0,2.35,5.3,96,2.66
2024-12-10,,4.0,2.1,2.9,10.6,10.6,0.0,3.2,6.3,23,1.62
2024-12-11,,5.4,2.1,4.0,1.2,1.2,0.0,3.5,7.0,39,3.36
2024-12-12,,2.5,1.2,2.0,1.3,1.1,0.14,3.35,7.0,44,3.1
2024-12-13,,5.1,2.1,3.3,0.4,0.3,0.07,4.05,8.7,48,6.61
2024-12-14,,5.6,2.4,3.8,0.0,0.0,0.0,4.01,8.7,30,7.17
2024-12-15,,9.1,3.2,5.6,0.0,0.0,0.0,2.22,5.5,11,10.9
2024-12-16,,13.0,2.5,7.6,0.0,0.0,0.0,2.5,6.6,197,13.58
2024-12-17,,8.7,6.1,7.4,1.3,1.3,0.0,2.41,5.3,40,3.3
2024-12-18,,9.6,5.2,7.0,0.7,0.7,0.0,4.52,9.4,77,7.83
2024-12-19,,7.5,2.6,5.1,0.2,0.2,0.0,4.31,8.2,94,11.83
2024-12-20,,6.7,4.7,5.8,0.1,0.1,0.0,1.83,4.4,113,3.37
2024-12-21,,5.4,2.3,4.1,1.5,0.8,0.49,3.62,7.5,53,3.65
2024-12-22,,2.6,0.3,1.4,4.0,1.8,1.54,3.32,7.5,82,5.31
2024-12-23,,6.1,0.5,3.3,0.0,0.0,0.0,2.28,5.7,62,7.91
2024-12-24,,4.0,2.6,3.3,1.4,1.3,0.07,2.49,5.3,74,4.78
2024-12-25,,6.2,3.1,4.2,2.1,2.1,0.0,2.33,5.0,39,4.22
2024-12-26,,6.6,3.6,5.0,1.5,1.5,0.0,2.52,6.0,20,5.86
2024-12-27,,7.6,4.3,5.9,0.4,0.4,0.0,4.31,9.4,17,6.12
2024-12-28,,8.7,2.1,5.8,0.0,0.0,0.0,2.33,6.1,78,11.61
2024-12-29,,9.8,3.2,6.8,0.5,0.5,0.0,4.48,10.2,154,7.23
2024-12-30,,7.2,4.1,5.8,1.2,1.2,0.0,2.82,6.8,346,5.95
2024-12-31,,12.6,4.3,7.3,0.0,0.0,0.0,2.26,4.8,339,9.85
