time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum
2024-11-04,,24.9,16.4,20.2,0.0,0.0,0.0,4.36,9.6,9,13.16
2024-11-05,,22.9,15.9,19.4,0.0,0.0,0.0,5.0,11.2,12,14.55
2024-11-06,,22.6,14.0,17.6,0.0,0.0,0.0,4.48,10.3,21,16.12
2024-11-07,,21.3,12.0,16.1,0.0,0.0,0.0,3.79,9.4,25,16.08
2024-11-08,,21.6,12.0,16.5,0.0,0.0,0.0,3.51,8.4,20,13.23
2024-11-09,,23.0,14.8,18.4,0.5,0.5,0.0,4.22,9.0,14,12.81
2024-11-10,,24.9,17.3,20.0,0.8,0.8,0.0,2.56,6.8,21,12.63
2024-11-11,,24.6,16.2,19.5,0.0,0.0,0.0,3.97,9.0,17,14.61
2024-11-12,,24.5,15.2,19.6,0.0,0.0,0.0,3.11,7.4,18,11.79
2024-11-13,,26.8,17.6,21.5,0.0,0.0,0.0,2.73,7.1,28,14.26
2024-11-14,,23.0,18.8,21.0,15.0,15.0,0.0,1.95,4.8,16,3.81
2024-11-15,,22.5,20.6,21.3,6.7,6.7,0.0,3.1,7.6,10,4.38
2024-11-16,,24.4,20.1,21.9,0.0,0.0,0.0,4.49,10.4,11,7.21
2024-11-17,,20.1,13.3,16.3,0.4,0.4,0.0,6.99,15.1,12,2.34
2024-11-18,,14.7,12.7,13.4,0.0,0.0,0.0,5.55,13.3,17,5.49
2024-11-19,,15.5,12.8,13.7,0.0,0.0,0.0,4.66,11.2,9,7.39
2024-11-20,,15.0,11.5,13.1,0.0,0.0,0.0,3.8,8.4,6,9.8
2024-11-21,,15.2,11.7,13.2,0.0,0.0,0.0,3.57,9.1,7,6.56
2024-11-22,,16.6,12.3,14.2,0.0,0.0,0.0,3.44,8.9,11,11.11
2024-11-23,,17.8,11.3,14.2,3.3,3.3,0.0,3.75,8.8,17,13.2
2024-11-24,,15.0,12.9,13.7,4.7,4.7,0.0,2.57,6.8,18,7.14
2024-11-25,,14.6,10.2,12.5,9.2,9.2,0.0,5.69,12.0,343,1.3
2024-11-26,,14.8,7.3,11.3,0.0,0.0,0.0,4.64,9.8,1,14.38
2024-11-27,,17.0,6.8,11.0,0.0,0.0,0.0,3.84,9.8,336,14.27
2024-11-28,,18.5,3.0,10.2,0.0,0.0,0.0,4.27,9.5,308,14.34
2024-11-29,,17.9,2.6,9.4,0.0,0.0,0.0,2.86,5.3,241,14.44
2024-11-30,,18.4,4.3,10.4,0.0,0.0,0.0,2.67,6.4,213,13.91
2024-12-01,,20.6,6.5,12.2,0.0,0.0,0.0,2.49,5.1,215,13.67
2024-12-02,,22.3,9.1,14.5,0.0,0.0,0.0,2.66,5.1,26,13.41
2024-12-03,,18.1,11.3,14.1,0.0,0.0,0.0,3.84,9.0,11,9.51
2024-12-04,,17.7,10.1,13.1,0.0,0.0,0.0,4.88,9.4,9,12.77
2024-12-05,,12.6,10.5,11.6,3.9,3.9,0.0,5.01,9.7,2,3.2
2024-12-06,,14.1,9.9,11.9,0.3,0.3,0.0,2.85,7.0,13,8.93
2024-12-07,,13.1,10.7,11.9,0.0,0.0,0.0,4.83,10.8,14,3.68
2024-12-08,,11.6,8.0,9.6,0.0,0.0,0.0,5.23,11.7,22,12.78
2024-12-09,,9.7,7.0,8.5,0.0,0.0,0.0,2.55,6.7,16,6.44
2024-12-10,,10.0,7.8,8.7,2.0,2.0,0.0,4.01,8.8,7,4.73
2024-12-11,,7.9,6.7,7.4,3.0,3.0,0.0,4.5,10.0,5,2.96
2024-12-12,,8.6,6.1,7.4,0.1,0.1,0.0,3.92,10.0,10,6.47
2024-12-13,,11.4,6.7,8.8,0.0,0.0,0.0,4.98,11.4,352,12.26
2024-12-14,,10.0,1.4,6.1,0.0,0.0,0.0,4.7,10.9,22,13.44
2024-12-15,,11.8,-0.6,5.1,0.0,0.0,0.0,2.4,4.9,352,13.87
2024-12-16,,13.4,0.3,6.1,0.0,0.0,0.0,1.92,4.1,199,13.74
2024-12-17,,12.5,-0.4,5.7,0.0,0.0,0.0,2.75,6.5,12,11.4
2024-12-18,,12.3,4.5,7.4,0.0,0.0,0.0,6.02,13.1,17,13.41
2024-12-19,,8.5,1.2,4.2,0.0,0.0,0.0,4.95,10.3,19,13.67
2024-12-20,,11.4,-1.1,4.3,0.0,0.0,0.0,2.44,4.4,12,13.54
2024-12-21,,11.3,2.8,6.9,0.0,0.0,0.0,5.46,11.7,14,13.01
2024-12-22,,7.0,2.8,5.1,0.0,0.0,0.0,4.41,9.7,20,8.91
2024-12-23,,8.0,4.2,5.8,0.1,0.1,0.0,3.58,8.1,8,8.41
2024-12-24,,11.1,2.6,6.1,0.0,0.0,0.0,3.11,8.5,5,13.1
2024-12-25,,12.5,4.5,8.3,0.0,0.0,0.0,2.64,6.2,5,11.64
2024-12-26,,13.2,7.3,10.0,0.0,0.0,0.0,4.38,10.0,7,9.65
2024-12-27,,10.8,8.2,9.6,0.0,0.0,0.0,4.78,10.4,5,7.84
2024-12-28,,10.9,1.5,6.4,0.0,0.0,0.0,3.71,9.0,18,14.07
2024-12-29,,12.1,-1.6,4.7,0.0,0.0,0.0,1.82,4.9,25,14.11
2024-12-30,,13.4,4.1,8.3,0.0,0.0,0.0,2.7,4.1,299,9.4
2024-12-31,,14.6,2.2,7.4,0.0,0.0,0.0,2.87,7.6,14,13.95
